date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
199211,0.58,2.63,5.86,6.61,10.43,-1.25,1.46,1.95,3.67,5.59,6.08,6.45,6.76,10.02,11.11
199212,1.06,1.64,1.36,3.09,3.21,3.15,0.08,1.87,1.29,0.55,2.03,3.06,3.11,3.48,2.77
199301,1.2,-0.64,0.66,3.57,4.23,2.93,0.37,-0.67,-0.6,-0.12,1.3,2.44,4.68,5.1,2.8
199302,4.58,0.36,-0.51,-0.54,-3.13,5.14,4.31,0.78,-0.27,-1.55,0.34,-0.73,-0.37,-2.3,-4.51
199303,2.19,1.65,2.72,3.24,3.92,2.29,2.14,1.4,2.03,2.89,2.59,2.55,3.88,3.77,4.18
199304,-1.3,-1.52,-4.71,-2.9,-4.7,-0.57,-1.67,-2.32,-0.32,-4.51,-4.86,-2.08,-3.65,-5,-4.19
199305,0.84,2.29,3.78,4.93,6.07,0.58,0.98,2.66,1.75,2.8,4.56,4.91,4.94,5.03,7.81
199306,1.81,-0.14,-0.54,0.47,1.62,1.98,1.73,0.43,-1,-0.4,-0.66,0.2,0.72,1.91,1.15
199307,0.84,-0.92,-0.18,-0.95,0.08,0.77,0.88,-0.58,-1.3,-1.77,1.58,-1.73,0.23,-0.49,0.88
199308,4.3,3.15,2.96,4.73,5.16,3.49,4.74,3.03,3.28,3.82,2.03,5.35,3.8,5.4,4.83
199309,-0.26,-1.11,-0.97,0.98,3.43,-0.56,-0.11,-1.41,-0.77,-1.91,0.04,1.55,0.1,3.41,3.46
199310,0.08,2.64,2.95,1.76,-0.43,-0.91,0.59,1.83,3.57,3.27,2.62,2.4,0.79,-1.62,1.2
199311,-3.58,-0.36,0.27,-1.82,-1.94,-3.62,-3.56,-1.92,1.43,1.18,-0.71,-2.47,-0.82,-1.18,-2.94
199312,0.9,1.92,1.39,2.94,2.54,2.16,0.25,1.5,2.38,0.13,2.78,2.67,3.36,2.64,2.4
199401,1.6,2.59,3.68,3.78,5.28,0.69,2.08,1.74,3.51,4.27,3.05,4.11,3.26,5.03,5.61
199402,-4.08,-2.71,-1.21,-1.81,-1.12,-4.34,-3.95,-2.44,-3.01,-0.69,-1.77,-2.55,-0.68,-1.4,-0.75
199403,-2.83,-4.24,-5,-5.62,-4.48,-2.87,-2.81,-3.6,-4.93,-4.75,-5.27,-4.88,-6.73,-4.1,-4.99
199404,2.24,1.77,0.76,-1.67,0.86,2.5,2.11,2.01,1.52,0.82,0.71,-2.22,-0.83,0.69,1.09
199405,-0.32,2.58,0.46,1.79,1.1,-0.88,-0.03,2.81,2.33,-1.04,2.11,1.94,1.56,0.85,1.42
199406,-1.44,-2.67,-2.08,-3.26,-4.16,-2.41,-0.94,-1.61,-3.84,-1.11,-3.12,-3.13,-3.44,-4.16,-4.16
199407,2.8,3.18,3.1,3.13,3.28,2.9,2.76,3.36,3.06,4.14,2.51,3.73,2.1,4.12,2.1
199408,1.41,5.93,3.64,4.66,7.8,1.2,1.52,5.21,6.38,4.02,3.43,3.95,5.89,7.6,8.09
199409,-1.33,-1.09,-3.45,-2.43,-3.3,-1.01,-1.5,-1.13,-1.06,-2.72,-3.87,-2.68,-2,-3.69,-2.73
199410,2.53,1.52,1.62,0.9,2.29,2.7,2.45,2.08,1.17,1.36,1.78,1.08,0.6,2.92,1.36
199411,-3.42,-2.47,-4.52,-3.13,-4.83,-4.04,-3.1,-2.21,-2.64,-4.38,-4.6,-2.43,-4.32,-5.01,-4.57
199412,0.9,1.9,1.81,0.73,0.36,0.71,0.99,2.15,1.74,1.04,2.26,1.38,-0.39,0.2,0.59
199501,3.36,1.98,2.06,2.45,1.98,2.65,3.72,1.89,2.04,2.82,1.64,3.18,1.16,2.35,1.43
199502,2.4,3.66,4.16,5.64,6.22,2.92,2.13,3.17,3.98,3.42,4.58,5.83,5.3,6.6,5.64
199503,2.04,3.51,2.49,2.48,2.03,2.78,1.67,2.8,3.95,3.11,2.15,1.79,3.73,1.95,2.15
199504,3.58,2.67,1.7,2.43,2.64,4.11,3.31,2.67,2.66,1.67,1.72,3.02,1.38,3.7,1.02
199505,2.81,4.26,3.25,3.85,4.27,3.19,2.61,3.52,4.72,2.83,3.48,3.62,4.25,4.58,3.78
199506,0.29,2.81,2.79,4.93,6.61,0.14,0.36,3.15,2.6,3.5,2.4,5,4.81,6.15,7.33
199507,2.52,2.71,3.82,5.71,6.88,3.93,1.49,3.25,2.32,3.95,3.67,5.34,6.4,4.99,9.06
199508,0.68,0.57,0.32,1.67,2.42,0.78,0.61,0.7,0.47,-0.79,1.54,1.99,1.06,0.66,4.37
199509,4.54,4.99,3.15,3.48,2.72,2.56,6.02,4.47,5.38,4.25,1.96,3.64,3.2,2.16,3.31
199510,0.8,0.06,-1.46,-4.06,-2.01,1.16,0.53,-0.26,0.3,-3.27,0.53,-3.87,-4.42,0.68,-4.8
199511,3.5,5.57,5.15,4.73,2.41,2.45,4.28,5.09,5.92,7.15,3,5.45,3.38,1.26,3.66
199512,4.14,2.29,1.12,0.69,-2.28,5.44,3.2,2.25,2.32,2.18,-0.07,0.95,0.21,-2.76,-1.78
199601,2.37,3.25,3.07,3.35,2.22,2.28,2.43,2.89,3.51,2.16,4.12,4.34,1.51,1.25,3.22
199602,-0.91,1.45,2,2.58,4.64,-0.73,-1.04,2.03,1.03,1.3,2.81,1.41,4.83,5.28,4
199603,0.12,1,2.44,1.86,0.01,-0.89,0.86,1.88,0.35,3.1,1.69,1.59,2.37,0.71,-0.7
199604,1.16,0.29,2.31,2.66,5.98,1.32,1.04,0.31,0.27,1.28,3.48,2.22,3.48,6.21,5.73
199605,1.04,3.28,3.05,2.37,3.76,0.73,1.26,3.18,3.35,4.1,1.89,2.4,2.32,4.33,3.13
199606,1.77,0.9,-0.14,-2.45,-3.82,1.48,1.97,0.96,0.86,1.57,-2.11,-2.48,-2.38,-3.98,-3.63
199607,-3.72,-5.18,-4.72,-5.45,-7.1,-3.95,-3.58,-6.4,-4.12,-4.75,-4.69,-4.39,-7.02,-5.48,-8.4
199608,2.18,2.87,3.18,2.87,4.69,3.88,1.17,2.17,3.46,3.61,2.72,1.7,4.65,4.23,5.07
199609,3.27,4.18,5.41,5.85,8.97,2.87,3.51,3.6,4.67,5.36,5.46,5.49,6.38,7.35,10.3
199610,2.92,1.52,2.78,0.54,1.47,2.88,2.95,2.13,1.02,2.99,2.54,1.37,-0.66,1.99,1.07
199611,5.72,5.37,6.83,9.07,8.13,6.94,4.99,5.39,5.35,6.58,7.09,8.23,10.32,7.96,8.27
199612,-0.32,-0.68,-2.3,-0.63,-1.8,-0.78,-0.05,0.47,-1.63,-2.92,-1.63,0.32,-1.98,-2.87,-0.95
199701,3.41,4.82,5.27,6.51,8.89,2.52,3.94,3.86,5.63,4.33,6.24,7.26,5.43,6.94,10.42
199702,-0.2,1.09,1.75,0.85,-3.59,-1.52,0.58,0.45,1.62,2.37,1.12,0.79,0.95,0.42,-6.64
199703,-1.37,-4.57,-3.57,-5.54,-7.34,-3.09,-0.38,-3.89,-5.12,-3.31,-3.85,-5.86,-5.07,-7.88,-6.89
199704,2.91,5.24,5.62,5.92,4.56,3.21,2.75,3.26,6.82,5.55,5.69,7.36,3.83,7.09,2.52
199705,6.19,6.14,6.27,7.1,9.04,6.76,5.86,6.29,6.02,7.26,5.23,6.94,7.34,7.48,10.36
199706,4.04,4.22,5.59,3.81,3.3,4.13,3.99,4.4,4.08,6.28,4.85,3.78,3.84,5.25,1.7
199707,7.99,6.21,7.86,7.89,10.38,5.93,8.92,4.32,7.62,7.72,8.02,6.06,9.32,11.96,8.65
199708,-1.88,-5.28,-4.79,-3.98,-2.4,-0.64,-2.42,-6.96,-4.07,-4.76,-4.82,-3.02,-4.72,-3.87,-0.72
199709,4.95,4.87,5.66,6.04,7.31,4.13,5.32,5.08,4.72,4.55,6.86,5.36,6.57,6.06,8.71
199710,-3.25,-2.37,-3.52,-2.83,-5.39,-4.82,-2.54,-2.01,-2.62,-3.77,-3.25,-0.16,-4.87,-6.28,-4.43
199711,2.2,4.94,5.37,3.66,1.16,1.95,2.3,4.74,5.09,5.28,5.47,3.51,3.79,3.05,-0.88
199712,1.47,2.26,1.96,2.09,0.67,1.53,1.45,3.94,1.08,1.23,2.74,2,2.16,2.08,-0.89
199801,-1.35,0.75,0.4,2.58,-0.66,-0.58,-1.69,-0.45,1.62,0.26,0.54,1.55,3.4,-2.04,0.9
199802,6.66,7.16,6.57,7.15,9.27,7.9,6.12,6.39,7.71,7.12,5.99,6.19,7.89,10.83,7.57
199803,6.33,5,5.64,4.58,3.36,6.92,6.08,5.34,4.77,4.46,6.87,7.96,2.01,3.01,3.75
199804,1.42,0.93,0.11,0.72,3.28,0.25,1.92,-0.73,2.11,0.41,-0.2,1.44,0.14,2.85,3.75
199805,-0.7,-1.8,-1.87,-2.26,-4.5,-2.03,-0.14,0.22,-3.19,-0.73,-3.04,-2.87,-1.77,-4.06,-4.99
199806,2.98,4.6,2.81,2.86,4.46,2.76,3.07,2.96,5.76,1.8,3.89,1.38,4.05,3.5,5.54
199807,-3.42,-1.9,-2.3,-1.05,-1.42,-1.28,-4.6,-2.39,-1.42,-2.78,-1.72,-1.82,-0.22,-0.54,-2.41
199808,-11.67,-11.04,-14.45,-18.81,-22.81,-11.98,-11.49,-10.08,-12.01,-13.83,-15.21,-17.63,-20.07,-22.12,-23.6
199809,4.61,7.04,6.09,8.16,6.04,7.3,3.08,7.16,6.91,5,7.44,8.81,7.44,4.99,7.27
199810,6.23,6.6,7.76,8.18,10.64,6.7,5.95,7.28,5.88,7.09,8.59,7.23,9.21,9.75,11.61
199811,3.91,6.82,5.77,6.33,8.62,3.14,4.38,5.74,7.95,4.48,7.32,3.07,9.71,7.69,9.63
199812,3.81,4.61,5.76,5.75,13.7,4.81,3.2,5.03,4.19,5.84,5.67,5.4,6.09,11.66,15.89
199901,-2.96,3.52,0.9,4.16,12.31,-0.52,-4.47,0.73,6.27,0.76,1.07,0.34,7.87,13.31,11.26
199902,-1.14,-4,-2.46,-3.33,-7.4,-1.09,-1.18,-2.46,-5.44,-2.69,-2.19,-1.1,-5.35,-6.97,-7.86
199903,1.2,3.12,2.38,3.06,7.97,1.55,0.97,-0.41,6.53,3.78,0.68,3.69,2.45,5.43,10.73
199904,4.76,5.6,2.85,3.27,4.32,3.14,5.8,7.07,4.27,3.69,1.79,1.77,4.72,2.99,5.69
199905,-1.56,-1.14,-0.8,-3.21,-1.61,-2.94,-0.7,0.16,-2.34,-1.62,0.25,-1.88,-4.46,-2.74,-0.47
199906,1.93,4.32,4.98,5.85,9.02,3.99,0.67,1.58,6.93,5.12,4.81,3.82,7.78,10.63,7.41
199907,-2.13,-2.06,-2.12,-4.83,-4.32,-2.31,-2,-1.1,-2.71,-2.05,-2.15,-0.99,-6.81,-2.9,-5.38
199908,0.04,-0.3,-1.09,-2.36,-1.31,2.12,-1.51,-3.84,2.12,-4.26,0.73,-3.01,-2,-1.62,-1.08
199909,-4.7,-1.17,-3.78,-2.91,-1.42,-4.94,-4.52,0.16,-2.03,-1.18,-5.21,-5.87,-1.31,-5.06,1.32
199910,4.75,5.53,5.32,7.9,8.49,3.89,5.4,2.61,7.47,-0.52,8.39,7.71,8,5.49,10.6
199911,-0.14,-0.98,2.62,7.08,7.63,-2.54,1.65,1.13,-2.32,0.82,3.5,3.37,8.95,6.71,8.24
199912,-4.86,6.47,5.16,14.84,11.73,-3.19,-6.17,-1.47,11.66,5.65,4.94,12.66,15.86,9.92,12.92
200001,-0.78,-6.5,-2.82,-6.11,-5.26,-3.91,1.73,-0.45,-9.99,-2.13,-3.14,-8.65,-4.95,-2.52,-7
200002,-8.65,-6.35,-2.85,7.24,15.73,-6.7,-10.12,-8.12,-5.23,-2.68,-2.94,-2.56,11.52,13.92,16.94
200003,8.62,10.19,12.23,9.39,1.24,9.38,8.03,9.9,10.37,10.67,12.97,7.46,10.13,-0.49,2.37
200004,4.1,-5.12,-2.19,-4.71,-5.97,4.65,3.66,1.66,-9.26,-1.35,-2.58,-3.06,-5.31,-3.93,-7.27
200005,5.94,0.04,-2.44,-6.34,-7.94,4.77,6.86,1.57,-1.01,-4.31,-1.57,-2.82,-7.68,-8.58,-7.53
200006,-0.09,2.46,1.92,2.28,7.99,0.43,-0.48,-0.34,4.27,2.7,1.57,-1.42,3.76,8.72,7.54
200007,-3.85,-1.39,-0.65,0.51,-2.76,-4.45,-3.46,-1.76,-0.69,0.03,-1.38,1.87,-2.03,-3.09,-2.52
200008,4.66,5.36,6.4,8.23,9.84,9.31,1.63,5.42,5.25,8.06,4.56,8.61,7.5,8.16,11.04
200009,5.41,5.37,-7.56,-4.33,-12.75,5.6,5.28,4.75,6.52,-11.22,-3.4,-3.33,-6.31,-12.23,-13.11
200010,4.03,2.31,1.09,-1.96,-8.12,0.26,6.73,-0.61,7.62,2.29,-0.17,-2.99,0.14,-6.04,-9.59
200011,2.29,-2.19,-6.95,-12.24,-19.04,1.08,3.09,0.43,-6.59,-7.15,-6.74,-13.33,-10.07,-16.53,-20.87
200012,4.25,5.12,-2.53,4.15,-0.59,4.15,4.32,7.19,1.44,-1.61,-3.5,3.04,6.25,-2.89,1.19
200101,-7.18,-2.58,7.25,4.22,12.95,-7.92,-6.72,-3.88,-0.14,1.62,13.35,3.74,5.1,7.19,17.1
200102,0.36,-1.21,-7.45,-9.9,-20.97,2.68,-1.07,-0.62,-2.26,-5.7,-9.14,-10.5,-8.83,-20.52,-21.26
200103,-3.46,-4.74,-6.43,-4.26,-12.49,-2.9,-3.81,-4.1,-5.87,-7.22,-5.65,-4.76,-3.39,-12.84,-12.26
200104,4.39,4.1,10.96,7.25,11.21,5.71,3.55,3.99,4.28,10.07,11.83,6.94,7.8,7.13,13.91
200105,2.16,1.43,0.49,0.66,1.09,2.51,1.92,1.18,1.91,-0.06,1.02,0.8,0.41,2.39,0.27
200106,-4.73,-2.57,0.11,-1.63,-0.14,-3.23,-5.71,-2.76,-2.23,0.23,-0.01,-1.31,-2.19,1.36,-1.09
200107,0.76,1.46,2.95,-2.53,-6.21,-2.48,2.56,1.01,2.24,3.28,2.68,-4.05,-0.66,-3.79,-7.76
200108,-1.4,-2.64,-4.98,-5.39,-12.29,1.2,-2.75,-2.5,-2.88,-5.57,-4.51,-5.01,-5.83,-10.37,-13.58
200109,-2.12,-3.25,-3.82,-12.27,-17.32,-3.85,-1.19,-3.14,-3.44,-1.9,-5.33,-8.2,-17.14,-15.66,-18.48
200110,0.26,-0.77,-1.94,3.78,9.77,0.79,-0.01,-1.56,0.65,-5.3,0.81,-0.17,8.99,6.3,12.27
200111,2.08,3.89,4.82,11.25,13.9,0.48,2.88,2.78,5.83,3.75,5.63,7.35,15.97,13.06,14.48
200112,1.17,1.03,2.96,2.12,0.91,3.41,0.09,2.67,-1.73,3.04,2.9,2.05,2.2,3.05,-0.53
200201,-0.36,0.22,0.26,-1.69,-2.3,-0.48,-0.3,-1.03,2.45,0.68,-0.06,-2.54,-0.73,-1.56,-2.82
200202,2.03,1.77,2.09,-2.52,-9.45,2.17,1.97,2.15,1.12,2.56,1.73,0.97,-6.36,-5.32,-12.38
200203,3.88,3.22,2.24,4.19,7.17,5.28,3.19,3.41,2.9,1.45,2.84,1.93,6.87,5.9,8.14
200204,-0.01,-3.56,-3.49,-5.75,-10.21,1.71,-0.89,-4.24,-2.38,-5.64,-1.87,-5.28,-6.27,-5.94,-13.4
200205,-1.57,-0.2,0.39,-0.98,-2.93,-1.78,-1.45,0.09,-0.69,2.51,-1.14,0.06,-2.15,-1.28,-4.29
200206,-7.69,-3.52,-5.04,-8.97,-9.54,-7.93,-7.56,-4.54,-1.78,-5.24,-4.9,-4.84,-13.79,-6,-12.55
200207,-4.65,-8.01,-7.45,-5.55,-12.06,-4.32,-4.96,-7.39,-8.81,-7.62,-7.32,-2.15,-8.9,-11.81,-12.42
200208,2.12,-0.46,1.71,-0.37,0.15,3.24,1.08,0.94,-2.28,0.85,2.32,-2.24,1.6,1.03,-1.11
200209,-7.06,-9.89,-8.73,-11.9,-13.24,-7.11,-7.02,-9.87,-9.92,-6.57,-10.21,-12.15,-11.65,-11.62,-15.6
200210,3.39,7.37,5.7,6.07,16.1,3.7,3.09,4.84,10.77,4.56,6.52,3.4,8.78,14.86,18
200211,1.11,2.85,2.18,7.69,14.41,2.12,0.12,1.27,4.87,0.73,3.21,6.12,9.2,9.64,21.48
200212,-0.54,-2.79,-3.37,-6.76,-12.69,0,-1.08,-1.64,-4.22,-1.95,-4.36,-5.49,-7.93,-11.77,-13.93
200301,-2.74,-1.69,-3.72,-2.7,-2.74,-3.02,-2.46,-0.23,-3.54,-4.33,-3.29,-3.37,-2.07,-4.7,-0.06
200302,-2.63,-2.73,-2.62,-1.4,-0.1,-3.09,-2.18,-1.58,-4.24,-2.65,-2.6,0.14,-2.85,0.29,-0.6
200303,1.48,1.49,1.77,1.44,-0.11,1.1,1.86,1.64,1.3,1.44,2,2.51,0.4,0.29,-0.65
200304,4.69,6.24,7.49,10.71,11.99,3.62,5.73,4.06,9.02,6.55,8.16,11.85,9.59,11.23,13.01
200305,5.33,4.52,4.02,5.35,9.81,5.03,5.61,4.22,4.9,6.8,2.08,2.99,7.72,6.87,13.66
200306,0.88,1.55,1.4,1.14,1.82,2.97,-1.09,2.63,0.23,2,0.97,1.21,1.09,2.03,1.56
200307,-1.77,0.82,3.16,3.95,6.18,-2.94,-0.85,-0.09,2.07,2.25,4.28,5.52,3.17,5.86,6.56
200308,-0.51,3.06,0.94,3.49,5.39,0.18,-1.04,3.79,2.08,1.15,0.7,3.42,3.52,3.69,7.35
200309,0.91,-1.53,-1.79,-1.52,-1.97,1.84,0.19,-1.27,-1.89,-2.5,-0.93,-2.63,-0.95,-1.37,-2.65
200310,4.06,5.06,4.5,6.17,10.44,2.26,5.49,3.91,6.67,4.88,4.04,7.66,5.42,9.31,11.72
200311,2.37,2.77,-0.62,0.35,2.05,1.26,3.23,3.03,2.42,-0.62,-0.63,-0.23,0.64,0.79,3.45
200312,5.1,5.33,5.27,4.46,2.39,5.63,4.69,5.6,4.95,3.29,7.68,2.21,5.61,3.04,1.68
200401,1.17,0.9,2.81,1.35,3.56,1.78,0.7,1.2,0.48,1.7,4.12,0.61,1.71,1.63,5.68
200402,2.27,2.83,2.19,0.47,-0.2,2.12,2.38,3.52,1.88,3.42,0.79,2.66,-0.59,1.62,-2.1
200403,-1.68,-0.33,-1.21,-1.38,-1.34,-0.87,-2.31,-0.49,-0.1,-0.18,-2.41,0.38,-2.26,-0.83,-1.9
200404,0.88,-0.19,-1.11,-1.77,-6.08,1.03,0.76,-0.04,-0.41,-0.67,-1.64,-2.17,-1.56,-4.48,-7.85
200405,0.09,1.33,0.28,1.11,3.33,-0.68,0.69,1.28,1.41,-0.41,1.1,1.43,0.94,1.62,5.26
200406,1.56,1.8,1.44,3.81,1.42,2.97,0.46,1.97,1.57,0.38,2.7,2.67,4.42,0.15,2.81
200407,-2.91,-2.22,-0.56,-3.6,-10.38,-2.41,-3.39,-2.52,-1.65,-0.67,-0.41,-3.18,-4.02,-8.1,-12.45
200408,2.29,0.87,0.74,0.16,-4.22,2.61,1.98,0.95,0.71,1.59,-0.33,0.5,-0.19,-3.39,-5.01
200409,-0.88,2.2,1.93,1.92,3.59,-2.16,0.36,0.45,5.51,0.7,3.51,1.29,2.57,3.08,4.08
200410,0.37,0.5,0.35,1.78,5,0.61,0.14,0.65,0.22,-0.93,1.96,1.6,1.97,4.76,5.22
200411,4.24,3.55,4.85,4.97,6.17,4.01,4.47,2.6,5.27,4.9,4.8,5.09,4.86,6.89,5.5
200412,3.18,2.65,3.43,3.77,4.88,3.9,2.46,2.94,2.14,3.45,3.4,4.63,2.89,4.9,4.86
200501,-2.04,-0.41,-1.98,-2.33,-6.51,-2.07,-2.01,-0.47,-0.31,-2.41,-1.46,-2.09,-2.57,-4.99,-7.93
200502,2.39,5.13,1.61,-0.03,0.68,1.67,3.1,4.66,5.98,2.18,0.93,0.31,-0.4,2.28,-0.87
200503,-0.02,-2.45,-1.95,-2.05,-2.38,-0.33,0.29,-2.92,-1.62,-3.54,0,-2.84,-1.19,-2.61,-2.16
200504,-0.16,-1.99,-2.34,-2.55,-5.28,-0.12,-0.2,-1.41,-3,-2.07,-2.66,-4.27,-0.74,-5.13,-5.43
200505,1.98,2.31,3.1,4.41,8.79,1.7,2.26,1.47,3.8,3.39,2.76,5.02,3.78,8.13,9.43
200506,0.61,1.19,0.63,0.59,0.04,0.21,1,0.82,1.83,1.56,-0.47,0.33,0.87,0.14,-0.06
200507,2,3.68,4.64,5.74,6.71,1.11,3.14,2.56,5.89,5.16,4.12,6.03,5.51,7.23,6.12
200508,-1.77,0.65,-0.73,-1.25,-1.5,-2.18,-1.24,1.15,-0.3,-1.27,-0.2,-1.31,-1.21,-1.24,-1.79
200509,-0.15,1.81,0.53,1.34,0.71,-0.14,-0.16,1.95,1.53,2.02,-0.91,0.34,2.14,-0.4,1.96
200510,-1.32,-2.59,-0.97,-0.94,-3.27,-2.43,0.04,-3.42,-0.97,-1.87,-0.08,-1.5,-0.5,-3.97,-2.5
200511,1.89,3.01,4.63,5.41,6.23,1.51,2.34,2.82,3.36,4.06,5.19,5.11,5.65,7.2,5.19
200512,1.13,0.07,-1.13,0.59,-0.9,1.7,0.47,-0.19,0.56,-0.41,-1.84,-0.22,1.24,-1.91,0.17
200601,2.31,3.03,2.29,4.87,5.31,2.76,1.77,3.31,2.49,2.51,2.08,5.44,4.42,2.89,7.86
200602,0.08,-0.39,0.18,0.56,0.39,0.09,0.08,-1.11,0.96,1.16,-0.78,-0.07,1.07,-0.53,1.34
200603,0.53,1.28,2.3,3.33,2.13,0.11,1.04,1.26,1.32,2.71,1.9,3.9,2.87,-0.19,4.44
200604,0.88,1.77,0.03,2.52,0.34,0.49,1.32,2.31,0.77,0.93,-0.88,1.8,3.11,1.11,-0.4
200605,-1.14,-2.05,-3.17,-4.32,-6.31,-1.2,-1.08,-2.16,-1.83,-2.55,-3.8,-3.86,-4.69,-4.85,-7.68
200606,0.36,1.06,-0.16,-0.56,-1.22,0.48,0.23,0.81,1.52,0.01,-0.34,-0.38,-0.7,-0.35,-2.07
200607,2.81,0.21,-0.58,-1.39,-6.06,2.63,3.03,-0.91,0.9,1.46,-3.48,-1.21,-1.52,-4.64,-7.73
200608,2.33,1.26,2.52,1.86,5.94,3.38,1.1,-0.6,2.4,3.17,1.56,0.47,2.95,5.34,6.68
200609,1.88,2.42,0.78,4.42,2.28,1.76,2.01,1.11,3.2,0.29,1.53,4.19,4.59,2.25,2.31
200610,2.67,3.54,3.53,4.49,3.67,2.24,3.18,3.15,3.77,2.27,5.41,3.54,5.21,4.07,3.18
200611,0.96,2.32,1.69,3.54,2.74,-0.4,2.58,2.79,2.06,0.73,3.09,2.22,4.52,2.38,3.18
200612,1.11,1.31,2.54,1.56,-0.3,1.27,0.93,0.49,1.78,3.93,0.59,1.69,1.47,0.15,-0.84
200701,0.88,0.79,2.35,2.43,3.81,1.75,-0.13,0.62,0.89,1.82,3.09,2.39,2.46,4.28,3.24
200702,-1.96,-1.95,-0.99,-1.21,-0.57,-1.78,-2.17,-1.16,-2.4,-0.72,-1.35,-0.82,-1.49,-0.96,-0.09
200703,0.6,1.91,1.81,0.15,0.79,0.1,1.18,1.8,1.97,1.83,1.77,0.22,0.11,1.1,0.4
200704,3.99,3.86,3.91,4.73,4.65,3.51,4.55,3.95,3.81,3.25,4.8,4.29,5.06,6.17,2.78
200705,2.52,3.77,3.3,4.69,4.89,1.75,3.41,3.82,3.75,3.17,3.47,4.66,4.72,4.98,4.78
200706,-2.19,-1.11,-2.46,-1.96,-0.21,-2.63,-1.68,-1.29,-1.01,-2.73,-2.1,-1.94,-1.98,-0.13,-0.33
200707,-3.06,-3.16,-4.04,-2.79,-3.66,-2.95,-3.21,-2.2,-4.01,-3.22,-5.15,-2.66,-2.91,-2.78,-4.74
200708,2.43,1.65,1.01,1.8,-0.8,2.81,1.94,1.43,1.85,1.39,0.48,1.47,2.14,-0.54,-1.12
200709,2.95,3.88,3.53,3.46,4.57,2.72,3.25,4.88,3.01,4.49,2.19,2.68,4.24,4.73,4.35
