date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
200710,1.67,1.91,1.82,2.27,3.14,1.94,1.33,0.56,3.13,1.43,2.39,2.96,1.6,2.51,3.96
200711,-1.95,-4.73,-5.34,-5.05,-7.68,0.59,-5.2,-3.01,-6.23,-4.72,-6.22,-4.37,-5.72,-7.36,-8.09
200712,-1.89,0.21,0.23,-0.24,-1.16,-2.27,-1.37,1.44,-0.9,-0.78,1.71,-1.54,1.07,-1.5,-0.72
200801,-3.59,-6.13,-5.41,-9.55,-7.39,-3.48,-3.75,-4.79,-7.37,-4.81,-6.26,-10.44,-8.67,-6.13,-9.01
200802,-3.02,-2.55,-3.66,-3.09,-2.29,-3.76,-2.01,-1.24,-3.78,-2.67,-5.11,-5.78,-0.49,-4.02,-0.02
200803,-0.11,-1.07,0.45,-1.02,-2.36,-0.7,0.69,-1.94,-0.22,-0.27,1.53,0.32,-2.24,-1.39,-3.57
200804,1.49,5.59,4.19,7.04,8.7,2.9,-0.36,5.8,5.38,3.24,5.6,8.09,6.07,8.35,9.14
200805,0.78,1.17,2.44,3.7,4.28,0.92,0.6,0.66,1.66,2.39,2.5,2.83,4.52,2.92,5.96
200806,-8.29,-6.94,-8.65,-9.1,-9.62,-8.2,-8.42,-5.47,-8.32,-7.68,-10.02,-11.53,-6.84,-11.69,-7.11
200807,-0.53,-0.42,0.3,-0.69,-2.21,0.68,-1.44,-2.97,2.47,-0.79,2.41,-0.15,-1.61,-1.95,-2.67
200808,1.39,1.67,2.33,1.09,1.85,2.06,0.88,3.11,0.13,2.12,2.73,1.62,0.14,2.01,1.59
200809,-4.35,-5.68,-11.25,-14.31,-18.87,-4.29,-4.39,-4.99,-6.45,-8.9,-15.66,-14.71,-13.58,-18.42,-19.66
200810,-12.89,-15.96,-17.74,-24.75,-22.91,-12.97,-12.83,-15.27,-16.73,-16.74,-19.77,-25.96,-22.57,-21.58,-25.27
200811,-3.05,-8.58,-9.46,-12.2,-15.25,-3.74,-2.5,-5.72,-11.82,-8.81,-10.83,-12.99,-10.82,-15.52,-14.74
200812,0.14,1.21,3.92,2.9,4.05,0.56,-0.2,-0.36,3.13,2.19,7.7,1.66,4.97,3.98,4.18
200901,-8.35,-8.52,-8.5,-8.33,-2.84,-6.25,-10.02,-10.25,-6.49,-8.82,-7.82,-9.72,-6.06,-2.66,-3.17
200902,-9.99,-10.63,-10.14,-10.62,-6.24,-7.58,-11.98,-11.74,-9.38,-9.85,-10.73,-11.77,-8.83,-5.11,-8.31
200903,5.88,8.16,11.38,13.73,11.39,4.28,7.17,8.76,7.5,10.97,12.24,13.11,14.67,10.83,12.44
200904,4.2,10.74,11.06,16.06,20.41,2.54,5.5,9.28,12.32,11.18,10.81,17.98,13.19,20.87,19.55
200905,5.73,4.1,3.92,4.72,5.87,5.69,5.76,2.56,5.73,4.1,3.54,3.83,6.1,5.98,5.67
200906,-0.21,-0.71,2.2,0.52,1.98,0.16,-0.49,-0.28,-1.15,2.5,1.57,0.65,0.32,1.82,2.29
200907,4.77,7.76,8.37,12.24,15.93,5.04,4.43,8.01,7.52,7.84,8.87,11.05,14.46,14.48,19.22
200908,1.04,3.07,4.23,4.07,13.6,0.17,2.12,2.48,3.66,2.92,5.48,3.11,5.78,13.29,14.3
200909,2.16,3.01,5.96,7.75,6.54,1.79,2.61,2.17,3.85,5.18,6.69,8.14,7.07,4.41,11.12
200910,-0.84,-2.11,-2.19,-4.13,-9.16,-1.22,-0.4,-2.93,-1.3,-0.34,-3.88,-3.03,-6.09,-8.6,-10.29
200911,5.88,5.02,5.63,5.28,8.08,6.47,5.19,4.54,5.48,6.05,5.23,5.41,5.03,9.14,5.88
200912,0.58,3.65,3.09,5.56,4.28,-0.39,1.74,3.96,3.35,3.79,2.43,4.95,6.67,3.14,6.73
201001,-2.24,-3.38,-4.05,-4.93,-3.69,-2.26,-2.23,-2.17,-4.55,-4.15,-3.95,-5.77,-3.41,-4.25,-2.54
201002,1.49,4.15,2.85,5.64,7.29,1.83,1.08,3.48,4.84,3.01,2.69,5.84,5.3,7.09,7.68
201003,4.08,5.12,8.27,8.31,10.86,3.72,4.51,4.86,5.38,7.64,8.89,8.92,7.24,9.88,12.84
201004,0.58,1.28,2.41,4.64,5.81,0.03,1.22,0.85,1.71,3.11,1.73,4.36,5.16,5.05,7.3
201005,-6.34,-7.64,-8.75,-8.37,-10.85,-5.96,-6.79,-5.98,-9.26,-8.41,-9.09,-7.54,-9.88,-10.52,-11.49
201006,-2.99,-5.09,-7.36,-7.86,-10.49,-2.99,-2.98,-3,-7.22,-6.93,-7.76,-7.52,-8.5,-9.18,-13.05
201007,5.23,6.31,8.26,8.79,11.76,4.89,5.55,5.96,6.57,8.01,8.47,11.02,6.31,11.87,11.5
201008,-0.93,-6.07,-6.78,-6.4,-9.22,-0.89,-0.96,-3.24,-8.19,-6.18,-7.29,-4.37,-8.76,-9.34,-8.96
201009,6.5,9.79,11.98,12.08,12.64,5.79,7.14,10.5,9.22,12.42,11.6,13.43,10.44,11.02,16.37
201010,2.76,3.47,5.67,3.21,6.32,2.93,2.6,3.07,3.79,6.12,5.28,5.5,0.32,5.8,7.46
201011,-0.7,-0.13,1.03,2.96,4.53,-0.52,-0.87,-0.17,-0.1,0.93,1.12,3.91,1.71,4.16,5.32
201012,4.59,6.52,7.93,9.53,9.26,4.37,4.79,6.49,6.55,7.19,8.58,7.74,11.96,9.61,8.53
201101,0.9,2.09,3.35,2.95,2.01,1.25,0.58,1.08,2.89,2.48,4.09,2.88,3.05,1.82,2.43
201102,3.38,2.47,4.48,4.83,3.64,2.48,4.19,3.75,1.48,4.34,4.6,5.17,4.38,3.08,4.87
201103,1.41,-0.27,0.13,0.87,0.08,1.41,1.4,0.65,-0.99,0.37,-0.08,1.91,-0.5,0.27,-0.35
201104,3.78,4.27,0.79,2.11,3.7,4.18,3.42,4.87,3.79,1.29,0.37,2.69,1.33,3.65,3.81
201105,0.57,-1.44,-2.26,-2.27,-4.02,0.17,0.93,-0.3,-2.36,-1.71,-2.73,-2.08,-2.53,-3.91,-4.24
201106,-1.41,-1.49,-2.15,-2.04,-1.8,-1.81,-1.06,-1.74,-1.28,-2.05,-2.23,-0.82,-3.7,-1.55,-2.35
201107,-2.51,-2.06,-0.76,-3.61,-3.85,-2.35,-2.68,-2.16,-1.96,-3.25,1.22,-2.36,-5.63,-4.74,-2.14
201108,-1.27,-5.79,-7.22,-11.04,-13.74,-1.09,-1.45,-5.64,-5.92,-7.97,-6.65,-10.24,-12.4,-13.76,-13.71
201109,-3.36,-6.1,-9.67,-13.46,-16.28,-2.57,-4.17,-5,-7.12,-10.14,-9.33,-12.66,-14.84,-16.11,-16.59
201110,6.34,11.51,13.48,17.1,20.6,6.13,6.55,10.59,12.4,14.43,12.79,17.09,17.12,21.3,19.33
201111,1.35,0.21,-0.73,-2.48,-3.56,1.76,0.92,1.32,-0.83,-0.48,-0.91,-1.65,-3.95,-3.5,-3.66
201112,2.97,-0.81,0.54,-0.26,-1.65,3.44,2.48,-1.3,-0.34,-0.94,1.64,0.6,-1.82,-1.73,-1.51
201201,0.56,6.48,6.55,8.29,12.08,0.13,1.01,5.03,7.86,5.68,7.18,7.48,9.79,11.98,12.28
201202,1.93,4.67,6.58,5.61,6.22,1.45,2.43,4.32,4.99,4.64,7.97,4.85,7.01,4.75,9.04
201203,2.55,3.6,3.85,2.02,3.45,2.1,3.01,3.64,3.56,1.92,5.19,1.26,3.37,3.78,2.84
201204,0.66,-0.74,-1.69,-2.06,-1.93,0.84,0.48,-0.2,-1.23,-1.14,-2.06,-0.84,-4.2,-2.88,-0.16
201205,-2.17,-7.49,-6.72,-9.11,-12.96,-1.16,-3.2,-5.93,-8.94,-7.7,-6.05,-8.76,-9.74,-13,-12.9
201206,5.04,3.67,2.89,4.14,1.68,4.66,5.44,3.48,3.86,3.97,2.16,4.21,4.03,0.84,3.21
201207,2.13,-0.37,1.54,0.05,-2.64,2.63,1.28,0.88,-1.71,2.55,0.21,1.13,-1.01,-1.65,-4.3
201208,-0.17,2.97,4.4,5,6.65,-0.71,0.78,1.95,4.08,5.76,2.6,4.54,5.45,5.04,9.45
201209,3.11,1.06,3.58,2.45,3.55,3.1,3.14,1.51,0.58,3.34,3.91,1.97,2.92,4.09,2.65
201210,-1.42,-1.87,-3.61,-0.2,1.9,-1.22,-1.77,-1.24,-2.55,-4.06,-2.99,-1.05,0.62,1.94,1.83
201211,0.06,1.34,0.7,1.65,0.17,-0.07,0.3,1.82,0.83,0.39,1.11,2.43,0.91,0.11,0.26
201212,-0.94,1.55,1.09,4.02,7.06,-1.22,-0.45,1.06,2.08,-0.42,3.09,3.14,4.88,7.64,6.07
201301,5.85,5.75,3.96,6.07,7.41,5.4,6.62,5.64,5.88,1.63,6.97,7.7,4.51,5.93,10.02
201302,2.32,0.99,1.18,-0.39,-0.35,2.87,1.36,1.08,0.89,1.13,1.24,-0.37,-0.42,-0.39,-0.28
201303,4.87,3.64,2.83,3.98,4.55,4.86,4.88,3.53,3.75,2.42,3.32,2.85,5.11,4.01,5.46
201304,2.38,1.55,1.11,0.02,1.72,2.66,1.89,1.17,1.96,1.64,0.46,-0.77,0.78,1.37,2.31
201305,-0.66,3.67,5.09,5.32,6.34,-0.86,-0.3,2.03,5.43,4.51,5.81,3.93,6.67,6.91,5.4
201306,-0.61,-0.64,-2.09,-1.91,-2.93,-0.29,-1.17,-0.82,-0.45,-2.76,-1.27,-1.79,-2.03,-3.26,-2.38
201307,4.81,5.62,6.01,5.3,7.82,4.24,5.45,4.83,6.37,6.11,5.91,4.29,6.41,8.68,6.33
201308,-4.14,-1.73,-2.94,-1.23,-2.47,-4.33,-3.92,-3.28,-0.24,-3.36,-2.49,-0.83,-1.67,-2.74,-2.01
201309,1.91,4.06,4.46,5.54,5.24,1.56,2.3,4.94,3.25,4.62,4.3,5.97,5.07,3.69,7.98
201310,4.23,5,3.86,3.3,3.39,5.68,2.59,4.23,5.73,3.8,3.92,2.3,4.4,2.65,4.64
201311,2.59,3.99,3.02,2.57,3.86,2.32,2.9,3.76,4.2,3.21,2.82,1.97,3.24,4.64,2.56
201312,1.16,3.1,3.05,3.49,3.35,0.94,1.41,3.73,2.51,2.64,3.49,3.96,2.97,1.96,5.75
201401,-3.09,-3.37,-3.91,-4.11,-3.2,-2.69,-3.55,-4.43,-2.38,-3.94,-3.88,-3.24,-5.06,-2.77,-3.93
201402,4.07,4.56,4.54,5.63,5.88,3.15,5.13,4.01,5.07,4.41,4.68,5.92,5.31,4.51,8.18
201403,1.45,-0.02,1.23,0.43,-0.49,0.72,2.28,0.65,-0.63,1.24,1.21,-0.24,1.18,0.09,-1.44
201404,2.15,-0.61,-1.32,-0.25,-1.89,2.43,1.84,-1.39,0.11,-2.41,-0.15,-0.05,-0.46,-2.49,-0.9
201405,0.53,3.61,2.49,2.14,1.05,0.58,0.49,2.96,4.2,2.71,2.25,2.41,1.85,1.22,0.78
201406,1.48,1.86,3.07,4.81,3.39,0.98,2.04,1.54,2.14,3.11,3.04,3.81,5.91,3.49,3.22
201407,-1.47,-0.98,-3.1,-2.64,-3.68,-2.15,-0.16,-1.66,-0.34,-2.87,-3.44,-2.17,-3.33,-3,-4.81
201408,4.8,3.76,3.9,4.18,4.98,4.74,4.9,4.05,3.5,3.79,4.08,4.15,4.22,3.66,7.24
201409,0.12,-1.9,-2.72,-3.88,-5.9,0.46,-0.53,-3.05,-0.82,-1.63,-4.36,-2.87,-5.36,-5.56,-6.46
201410,3.7,2.95,2.32,0.44,-0.05,3.58,3.92,3.63,2.33,3.02,1.23,0.27,0.7,0.05,-0.23
201411,3.34,3.79,2.44,-0.52,-0.97,3.88,2.29,3.49,4.07,2.87,1.78,-1.26,0.6,-2.14,1
201412,-0.66,-0.23,0.7,1.12,-0.37,-0.92,-0.13,-0.89,0.37,-0.08,1.95,1.51,0.54,-1.02,0.7
201501,-0.35,-2.43,-4.95,-7.25,-6.57,-0.45,-0.14,-1.39,-3.38,-5.63,-3.88,-7.74,-6.52,-5.62,-8.09
201502,3.23,6.46,8.14,8.13,9.08,2.39,4.86,6.43,6.48,8.33,7.83,7.97,8.36,8.34,10.29
201503,-0.93,-1.72,-1.27,-0.9,-1.54,-0.99,-0.81,-1.53,-1.9,-1.52,-0.9,-0.62,-1.31,-1.32,-1.89
201504,-0.86,1.08,1.01,2.55,1.28,-0.99,-0.59,1.08,1.09,1.52,0.21,2.89,2.03,2.43,-0.61
201505,1.65,1.46,1.22,0.98,-0.31,1.04,2.82,0.85,2.02,1.65,0.56,1.19,0.68,-0.77,0.46
201506,-1.41,-2.49,-1.04,-0.09,-2.22,-1.77,-0.74,-2.46,-2.51,-0.62,-1.72,0.51,-0.99,-1.57,-3.28
201507,3.79,2.22,0.68,-1.08,-1.97,5.52,2.25,3.41,1.33,0.59,0.79,-0.94,-1.21,-0.66,-5.81
201508,-5.68,-5.32,-6.69,-6.42,-7.2,-5.07,-6.25,-5.07,-5.51,-5.99,-7.5,-5.79,-6.99,-7.36,-6.71
201509,-1.4,-1.51,-3.44,-5.96,-8.01,-0.62,-2.12,-1.28,-1.69,-2.84,-4.16,-5.5,-6.39,-6.99,-11.13
201510,6.9,8.77,7.58,8.76,7.51,6.59,7.21,7.49,9.75,7.92,7.17,9.53,8.07,8.01,5.88
201511,-0.04,0.56,0.37,2.01,1.75,0.38,-0.43,0.37,0.7,0.87,-0.22,0.91,3.02,2.33,-0.13
201512,-0.18,-1.23,-3.82,-4.69,-6.62,1.53,-1.81,-0.9,-1.47,-4.22,-3.33,-4.15,-5.17,-6.47,-7.11
201601,-2.61,-4.86,-6.39,-10.37,-12.83,-0.6,-4.61,-5.65,-4.25,-6.02,-6.83,-9.74,-10.93,-12.49,-13.99
201602,0.03,0.23,0.41,-0.18,-2.01,-0.39,0.47,1.41,-0.64,-0.3,1.28,1.2,-1.45,-2.01,-2
201603,5.83,6.95,7.17,8.18,10.37,5.53,6.14,6.48,7.3,7.44,6.85,7.23,9.07,10.35,10.43
201604,-0.73,-0.14,1.84,4.1,4.35,0.69,-2.17,-0.17,-0.12,1.79,1.9,3.66,4.51,3.88,5.98
201605,1.75,1.7,1.93,1.9,0.89,2.12,1.36,1.62,1.76,2.24,1.54,1.8,2,1.44,-0.96
201606,2.37,0.31,-1.13,-3.61,-4.22,4.13,0.53,0.69,0.02,-0.97,-1.32,-3.09,-4.09,-4.94,-1.72
201607,1.73,5.51,3.69,5.54,6.43,1.39,1.91,5.73,5.11,1.85,5.86,5.32,5.79,5.98,7.88
201608,-1.57,0.65,1.05,2.12,6.28,-3.43,-0.53,0.9,0.2,1.7,0.32,1.02,3.32,6.57,5.37
201609,-0.16,0.51,-1.02,1.01,1.97,-0.48,0.02,0.59,0.37,-2.29,0.45,0.7,1.32,1.53,3.47
201610,-1.68,-2.46,-1.85,-1.29,-1.95,-1.3,-1.89,-2.89,-1.67,-0.98,-2.82,-1.58,-1,0.37,-9.66
201611,0.71,3.75,7.47,10.29,16.48,-1.43,1.85,2.9,5.3,8.04,6.81,7.89,12.74,16.57,16.16
201612,2.74,1.18,1.06,2.21,1.84,3.55,2.32,1.08,1.34,2.16,-0.22,1.28,3.13,2.7,-1.4
201701,1.1,2.4,3.31,1.89,1.45,1.28,1,2.81,1.66,2.73,3.99,2.4,1.38,0.9,3.59
201702,4.77,3.35,2.9,2.45,3.56,3.3,5.54,3,3.99,2.82,2.99,1.96,2.94,3.97,2.04
201703,0.4,0.76,-0.21,-0.65,-1.1,0.05,0.59,0.81,0.67,-0.89,0.59,0.09,-1.39,-1.19,-0.72
201704,0.64,2.32,1.21,0.55,-0.96,1.09,0.42,2.74,1.56,1.31,1.1,0.69,0.42,-0.64,-2.22
201705,2.43,1.87,-0.11,-1.1,-1.77,2.18,2.56,2.09,1.46,-1.04,0.97,0.28,-2.5,-1.45,-3.07
201706,-0.98,0.19,2.75,3.62,4.3,-2.22,-0.35,0,0.55,2.77,2.73,2.51,4.77,4.39,3.95
201707,2.6,1.49,2.54,0.8,2.86,2.03,2.89,1.02,1.77,3.53,1.88,1.03,0.6,2.49,3.66
201708,-0.27,1.47,-0.33,-0.56,-0.93,0.2,-0.5,0.47,2.04,1.34,-1.46,-0.44,-0.67,-1.81,0.99
201709,0.32,1.46,3.41,6.18,7.32,-0.59,0.78,2.12,1.09,4.28,2.81,4.85,7.31,7.49,6.96
201710,1.46,3.28,1.81,2.26,1.48,2.86,0.78,2.62,3.67,2.58,1.27,0.91,3.38,2.48,-0.69
201711,4.38,2.87,3.1,2.75,3.66,3.06,5.04,4.07,2.18,3.54,2.78,2.22,3.18,3.48,4.08
201712,0.61,0.74,2.06,1.56,1.94,-1.06,1.44,1.04,0.57,2.14,2.01,0.97,2.03,1.76,2.36
201801,3.31,5.76,7.58,6.41,6.19,1.1,4.37,4.64,6.41,6.01,8.71,5.53,7.11,5.65,7.4
201802,-4.54,-3.29,-3.41,-2.77,-3.56,-4.11,-4.74,-4.63,-2.54,-2.38,-4.14,-4.62,-1.33,-2.25,-6.45
201803,-0.92,-2.69,-2.58,-2.63,-2.05,-1.25,-0.76,-1.61,-3.29,-1.71,-3.21,-1.22,-3.71,-2.53,-0.93
201804,-0.17,0.29,1.02,1.02,0.61,1.86,-1.11,1.16,-0.21,-1.18,2.62,2.42,-0.07,0.18,1.61
201805,1.31,3.82,2.56,1.65,4.12,2.95,0.52,2.09,4.81,3.88,1.63,2.74,0.79,2.77,7.2
201806,1.99,0.59,0.89,-1.12,-1.99,2.14,1.92,0.91,0.41,-0.65,2.01,0.03,-2.06,-2.63,-0.57
201807,2.52,3.39,3.65,4.13,3.5,2.02,2.75,1.55,5.02,4.03,3.23,3.95,4.27,3.81,2.61
201808,2.35,3.2,5.29,3.72,3.16,3.12,1.99,3.01,3.36,2.98,7.77,2.16,4.94,2.12,6.12
201809,0.67,0.75,0.7,-0.4,-2.46,0.2,0.88,0.44,1.01,1.57,-0.19,0.13,-0.8,-2.65,-1.91
201810,-1.6,-6.35,-8.74,-10,-11.86,-0.32,-2.2,-5.02,-7.47,-10.65,-6.76,-7.16,-12.18,-10.03,-16.85
201811,1.82,3.26,-1.54,3.45,1.46,1.99,1.74,1.91,4.43,1.89,-4.96,3.84,3.14,2.51,-1.64
201812,-7.18,-8.8,-9.09,-11.17,-13.03,-6.37,-7.57,-9.62,-8.11,-8.71,-9.51,-10.76,-11.51,-12.64,-14.22
201901,5.92,7.94,7.71,11.01,13.5,4.53,6.6,9.16,6.92,8.86,6.46,10.06,11.8,12.28,17.34
201902,3.35,3.32,4.37,3.31,3.93,4.07,3.01,2.79,3.76,4.44,4.29,5.8,1.29,2.91,7.03
201903,2.61,2.09,1.64,-0.42,-2.12,3.08,2.38,1.61,2.5,0.83,2.59,-1.83,0.77,-2.76,-0.22
201904,1.73,3.75,5.14,5.52,5.74,1.19,1.99,3.06,4.32,3.43,7.09,3.88,6.87,7.32,1.23
201905,-3.71,-4.97,-8.7,-8.19,-10.63,-2.54,-4.27,-4.28,-5.53,-8.13,-9.32,-7.67,-8.6,-11.1,-9.21
201906,5.45,6.36,8.85,8.01,8.31,4.45,5.94,6.64,6.13,8.43,9.32,8.29,7.78,7.68,10.18
201907,1.56,1.6,1.4,1.65,0.6,2,1.24,-0.25,3.53,1.64,1.12,0.71,2.33,0.13,1.54
201908,1.33,-2.45,-2.19,-4.23,-6.92,2.08,0.77,-1.9,-3.01,-2.13,-2.26,-4.55,-4,-7.24,-6.33
201909,1.31,1.56,0.97,3.84,1.92,1.42,1.23,1.16,1.97,1.5,0.36,5.13,2.92,3.81,-1.68
201910,1.15,1.86,1.8,3.92,4.13,1.16,1.15,2.01,1.7,1.69,1.93,2.71,4.8,4.22,3.93
201911,1.25,3.24,4.55,5.64,7.31,0.43,1.87,3.3,3.18,4.72,4.36,5.44,5.79,6.63,8.65
201912,2.64,2.63,2.29,3.85,4.49,3.14,2.26,2.98,2.28,2.42,2.14,2.35,4.92,4.05,5.35
202001,-0.23,-0.37,0.85,0.77,-2.98,1.5,-1.53,-0.27,-0.48,1.26,0.37,-3.1,3.45,-4.28,-0.51
202002,-7.82,-8.11,-7.6,-9.22,-7.55,-8.11,-7.59,-7.41,-8.81,-6.74,-8.59,-9.12,-9.29,-10.08,-2.89
202003,-9.2,-13.36,-12.65,-14.6,-20.4,-8.81,-9.5,-12.12,-14.62,-10.63,-15.06,-22.77,-9.3,-21.98,-17.71
202004,8.71,13.08,13.96,17.26,17.57,8.34,8.99,12.94,13.24,14.22,13.65,12.84,19.71,16,20.09
202005,2.97,4.92,5.8,5.73,9.47,2.88,3.04,4.26,5.6,4.04,7.99,7.33,4.9,7.52,12.47
202006,-1.63,-0.62,3.04,7.81,5.55,-2.21,-1.18,-0.82,-0.42,4.6,1.17,2.59,10.58,4.28,7.42
202007,5.16,5.27,8.72,4.25,6.06,5.56,4.85,6.94,3.09,4.3,11.36,5.42,2.91,4.04,9.15
202008,3.45,7.19,14.35,7.86,6.42,2.04,4.6,7.66,6.55,9.43,17.09,10.11,5.22,5.48,7.78
202009,-1.23,-4.87,-5.89,-3.54,-2.22,-1.33,-1.14,-5.24,-4.37,-3.01,-7.4,-2.77,-4.5,-3.63,-0.21
202010,-2.94,-1.63,-3.23,-1.05,3.07,-2.44,-3.33,-2.77,-0.07,-2.99,-3.37,-2.13,0.3,3.71,2.16
202011,7.42,9.89,16.85,18.18,23.54,5.57,8.9,7.97,12.43,16.51,17.04,16.35,20.42,21.75,26.18
202012,2.16,3.55,8.39,6.9,6.61,1.46,2.7,3.58,3.52,5.07,10.22,4.9,9.27,5.93,7.58
202101,-1.13,-0.84,0.04,0.87,2.88,0.11,-2.07,-0.55,-1.21,-2.96,1.61,-0.2,2.08,0.76,5.85
202102,-1.2,3.76,1.94,10.62,8.93,-3.99,0.98,1.08,7.2,8.16,-1.18,9.56,11.79,10.69,6.59
202103,6.8,3.52,1.83,2.84,-1.41,7.02,6.64,3.37,3.7,3,1.2,1.79,3.98,0.57,-4.16
202104,3.12,6.39,5.63,5.14,4.35,1.59,4.26,6.42,6.36,6.16,5.34,5.87,4.37,4.37,4.32
202105,1.71,-0.1,-1.16,2.63,-0.36,1.91,1.56,-1.4,1.48,0.41,-2.04,2.45,2.82,1.67,-3.33
202106,0.06,3.41,3.12,2.08,4.54,0.57,-0.31,4.36,2.29,0.05,4.9,4.29,-0.31,2.12,8.26
202107,1.79,3.37,-0.16,1.69,-4.06,2.74,1.29,3.23,3.53,0.07,-0.38,3.14,-2.72,-1.8,-9.17
202108,2.02,3.64,0.74,4.21,4.32,2.15,1.96,3.1,4.24,0.93,0.55,4.75,2.47,3.87,5.41
202109,-4.44,-5.94,-2.58,-3.94,-1.43,-4.58,-4.37,-5.1,-6.88,-2.56,-2.6,-5.35,0.72,-0.44,-3.81
202110,4.88,7.21,4.76,6.99,15.71,4.36,5.15,8.18,6.11,6,3.53,7.74,4.64,19.69,5.79
202111,-1.21,-1.97,-5.2,4.8,-3.73,-1.57,-1.02,-2.15,-1.77,-4.29,-6.13,7.85,-5.1,-2.27,-7.84
202112,5.32,3.93,4.63,2.94,-3.96,7.25,4.32,4.24,3.58,4.35,4.92,3.07,2.46,-2.73,-7.65
202201,-5.91,-6.07,-3.06,-4.92,-10.17,-4.56,-6.64,-5.35,-6.9,-3.24,-2.87,-5.35,-3.32,-9.79,-11.36
202202,-0.89,-3.91,-3.33,-1.27,0.11,-2.54,0.02,-1.93,-6.22,-2.88,-3.8,-2.51,3.22,-1.76,6.09
202203,5.06,3.32,-0.16,1.86,9.58,5.99,4.56,4.55,1.82,1.78,-2.2,2.61,-0.71,11.51,3.86
202204,-6.49,-9.27,-8.45,-11.06,-14.55,-2.17,-8.84,-8.29,-10.51,-7.43,-9.57,-11.67,-8.88,-14.82,-13.7
202205,0.05,0.47,1.49,-1.09,-6.2,0.57,-0.24,0.34,0.64,1.65,1.32,-1.87,1.58,-7.49,-2.12
202206,-3.33,-7.94,-11.69,-10.92,-14.88,-2.54,-3.8,-7.88,-8.01,-9.15,-14.55,-10.23,-13.22,-13.88,-17.86
202207,3.08,10.08,9.41,14.28,19.59,1.03,4.79,7.39,11.74,8.7,10.28,11.14,16.12,14.57,24.89